Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
Inconnu,Inconnu,BENIN,BEN,112,112,11,-2.0,10,-1.05263157894736,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202604100168.html,2026-04-10,2026,4,Apr 2026,15,Désapprobation,négatif
COMMANDANT,Inconnu,BENIN CITY,NGA,10,10,1,0.0,10,-5.97402597402598,Benin,BN,9.5,2.25,https://dailypost.ng/2026/04/06/ndlea-raids-cannabis-warehouse-arrests-suspected-trafficker-in-edo/,2026-04-06,2026,4,Apr 2026,15,Déclaration publique,négatif
ARMY,Inconnu,BENIN,BEN,130,130,13,-4.4,10,-2.92249047013978,"Parakou, Borgou, Benin",BN,9.33716,2.63031,https://www.cnbcafrica.com/2026/benin-finance-minister-wadagni-seeks-his-own-mandate-in-election,2026-04-08,2026,4,Apr 2026,15,Menace,négatif
GOVERNMENT,Inconnu,SENATOR,Inconnu,10,10,1,0.0,10,-0.66225165562914,Benin,BN,9.5,2.25,https://www.vanguardngr.com/2026/04/okpebholo-reshuffles-cabinet/,2026-04-06,2026,4,Apr 2026,15,Déclaration publique,neutre
CHANCELLOR,Inconnu,UNIVERSITY,Inconnu,33,33,3,5.2,10,4.82398956975228,Benin,BN,9.5,2.25,https://thesun.ng/okpebholo-okays-n2bn-grant-for-infrastructure-at-edo-varsity-raises-subvention-to-n250m/,2026-04-07,2026,4,Apr 2026,15,Coopération,positif
BENIN,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,-4.70588235294117,Benin,BN,9.5,2.25,https://www.republicain-lorrain.fr/defense-guerre-conflit/2026/04/16/l-influenceur-panafricaniste-kemi-seba-arrete-en-afrique-du-sud,2026-04-16,2026,4,Apr 2026,16,Désapprobation,négatif
Inconnu,Inconnu,OPERATIVE,Inconnu,181,181,18,-9.0,10,-10.8742004264393,Benin,BN,9.5,2.25,https://saharareporters.com/2026/04/13/nigerian-police-dismiss-five-officers-edo-working-syndicate-abduct-residents-extort,2026-04-13,2026,4,Apr 2026,16,Assaut,négatif
COMMANDER,Inconnu,BENIN,BEN,10,10,1,0.0,10,-6.33187772925769,Benin,BN,9.5,2.25,https://punchng.com/ndlea-seizes-125-bags-of-cannabis-in-edo-arrests-suspect/,2026-04-06,2026,4,Apr 2026,15,Déclaration publique,négatif
COTONOU,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,-5.76923076923077,Benin,BN,9.5,2.25,https://senego.com/kemi-seba-arrete-a-pretoria-le-montant-debourse-pour-sa-fuite-vers-le-zimbabwe_1950468.html,2026-04-16,2026,4,Apr 2026,16,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,10,10,1,0.0,10,4.42176870748299,Benin,BN,9.5,2.25,https://www.sentinelassam.com/topheadlines/assam-election-hailed-as-true-festival-of-democracy-by-international-observers,2026-04-12,2026,4,Apr 2026,15,Déclaration publique,positif
BENIN,BEN,THE WEST AFRICAN COUNTRY,WAF,173,173,17,-5.0,10,-2.71084337349397,"Bopa, Benin (general), Benin",BN,6.5874,1.96539,https://www.the-messenger.com/news/national/article_ab442ca2-3ae4-5921-9fee-bdbb7b50b14f.html,2026-04-12,2026,4,Apr 2026,15,Coercition,négatif
GOVERNOR,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,4.82398956975228,Benin,BN,9.5,2.25,https://thesun.ng/okpebholo-okays-n2bn-grant-for-infrastructure-at-edo-varsity-raises-subvention-to-n250m/,2026-04-07,2026,4,Apr 2026,15,Déclaration publique,positif
BANK,Inconnu,DELEGATE,Inconnu,10,10,1,0.0,10,2.11132437619961,Benin,BN,9.5,2.25,https://allafrica.com/stories/202604070649.html,2026-04-07,2026,4,Apr 2026,15,Déclaration publique,positif
JUDGE,Inconnu,Inconnu,Inconnu,231,23,2,3.4,10,-9.69827586206893,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/benin-deux-meuniers-condamnes-a-pres-de-5-millions-fcfa-pour-fraude-electrique/,2026-04-07,2026,4,Apr 2026,15,Appel / Demande,négatif
ACTIVIST,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-4.35779816513761,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/afrique-du-sud-kemi-seba-arrete-selon-bip-radio/,2026-04-15,2026,4,Apr 2026,16,Déclaration publique,négatif
THE OPPOSITION,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,0.0,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202604160226.html,2026-04-16,2026,4,Apr 2026,16,Déclaration publique,neutre
ADMINISTRATION,Inconnu,Inconnu,Inconnu,332,33,3,5.2,10,3.60110803324099,Benin,BN,9.5,2.25,https://nigerianobservernews.com/2026/04/okpebholo-flags-off-2026-farming-season-distribute-farming-materials-across-18-lga/,2026-04-11,2026,4,Apr 2026,15,Coopération,positif
BENIN,BEN,Inconnu,Inconnu,831,83,8,5.0,10,-2.46913580246914,Benin,BN,9.5,2.25,https://www.premiumtimesng.com/news/more-news/870436-ex-house-of-reps-member-resigns-from-apc.html,2026-04-09,2026,4,Apr 2026,15,Accord / Coopération,négatif
HOUSE OF ASSEMBLY,Inconnu,COMPANY,Inconnu,10,10,1,0.0,10,-6.56934306569343,Benin,BN,9.5,2.25,https://theeagleonline.com.ng/assembly-gives-disco-deadline-on-power-supply/,2026-04-14,2026,4,Apr 2026,16,Déclaration publique,négatif
GOVERNMENT,Inconnu,INSURGENT,Inconnu,190,190,19,-10.0,10,-6.06837606837607,"Peul, Alibori, Benin",BN,12.0804,3.17956,https://www.larazon.es/internacional/yihad-yihad-cuando-religion-importa-menos-que-poder-africa_2026041169d9e370b7e0a27eb9939a6d.html,2026-04-11,2026,4,Apr 2026,15,Violence de masse,négatif
COMMANDER,Inconnu,GOVERNMENT,Inconnu,173,173,17,-5.0,10,-7.67045454545455,Benin,BN,9.5,2.25,https://www.premiumtimesng.com/news/more-news/871636-ndlea-intercepts-two-trucks-conveying-7-2-tonnes-of-cannabis.html,2026-04-14,2026,4,Apr 2026,16,Coercition,négatif
Inconnu,Inconnu,SECURITY FORCE,Inconnu,173,173,17,-5.0,10,-6.32183908045977,Benin,BN,9.5,2.25,https://www.winnipegfreepress.com/world/2026/04/12/benin-votes-for-a-new-president-after-patrice-talon-steps-down,2026-04-12,2026,4,Apr 2026,15,Coercition,négatif
ADMINISTRATION,Inconnu,Inconnu,Inconnu,173,173,17,-5.0,10,1.89274447949527,Benin,BN,9.5,2.25,https://www.africanews.com/2026/04/10/benin-presidential-election-favourite-wadagni-holds-final-rally/,2026-04-10,2026,4,Apr 2026,15,Coercition,positif
COMMANDER,Inconnu,GOVERNMENT,Inconnu,173,173,17,-5.0,10,-7.41935483870968,Benin,BN,9.5,2.25,https://quicknews-africa.net/ndlea-intercepts-2-trucks-conveying-7-2-tonnes-cannabis-in-edo/,2026-04-13,2026,4,Apr 2026,16,Coercition,négatif
GOVERNMENT,Inconnu,COMMANDER,Inconnu,173,173,17,-5.0,10,-7.41935483870968,Benin,BN,9.5,2.25,https://quicknews-africa.net/ndlea-intercepts-2-trucks-conveying-7-2-tonnes-cannabis-in-edo/,2026-04-13,2026,4,Apr 2026,16,Coercition,négatif
PRESIDENT,Inconnu,Inconnu,Inconnu,172,172,17,-5.0,10,-1.54826958105647,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://www.aljazeera.com/news/2026/4/11/whats-at-stake-in-benins-presidential-election,2026-04-11,2026,4,Apr 2026,15,Coercition,négatif
BENIN,BEN,Inconnu,Inconnu,172,172,17,-5.0,10,-1.54826958105647,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://www.aljazeera.com/news/2026/4/11/whats-at-stake-in-benins-presidential-election,2026-04-11,2026,4,Apr 2026,15,Coercition,négatif
CHINA,CHN,Inconnu,Inconnu,10,10,1,0.0,10,4.93827160493827,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2026-04/18/content_118444918.htm,2026-04-18,2026,4,Apr 2026,16,Déclaration publique,positif
BENIN,BEN,Inconnu,Inconnu,13,13,1,0.4,10,0.5952380952381,Benin,BN,9.5,2.25,https://www.leral.net/Benin-Nana-Akufo-Addo-a-la-tete-de-la-mission-d-observation-de-la-CEDEAO_a396892.html,2026-04-02,2026,4,Apr 2026,14,Déclaration publique,neutre
Inconnu,Inconnu,POLICE OFFICER,Inconnu,173,173,17,-5.0,10,-10.2941176470588,Benin,BN,9.5,2.25,https://blueprint.ng/pos-operator-arrested-for-aiding-extortion-by-policemen-in-edo/,2026-04-14,2026,4,Apr 2026,16,Coercition,négatif
PROSECUTOR,Inconnu,ACTOR,Inconnu,173,173,17,-5.0,10,-3.45622119815668,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/benin-3-ans-de-prison-pour-une-escroquerie-de-15-million-fcfa-a-abomey-calavi/,2026-04-14,2026,4,Apr 2026,16,Coercition,négatif
ARMY,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,3.76569037656904,Benin,BN,9.5,2.25,https://punchng.com/army-holds-farewell-parade-for-retiring-major-general/,2026-04-05,2026,4,Apr 2026,14,Déclaration publique,positif
POLICE,Inconnu,OPERATIVE,Inconnu,173,173,17,-5.0,10,-10.8527131782945,Benin,BN,9.5,2.25,https://www.premiumtimesng.com/news/more-news/871660-police-arrest-six-operatives-four-others-for-alleged-extortions.html,2026-04-14,2026,4,Apr 2026,16,Coercition,négatif
GOVERNMENT,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-3.53697749196141,Benin,BN,9.5,2.25,https://www.afriquesenlutte.org/afrique-de-l-ouest/benin/article/peuple-du-benin-leve-toi-pour,2026-04-04,2026,4,Apr 2026,14,Déclaration publique,négatif
LAW ENFORCEMENT AGENCY,Inconnu,ABUJA,NGA,173,173,17,-5.0,10,-7.67045454545455,Benin,BN,9.5,2.25,https://www.premiumtimesng.com/news/more-news/871636-ndlea-intercepts-two-trucks-conveying-7-2-tonnes-of-cannabis.html,2026-04-14,2026,4,Apr 2026,16,Coercition,négatif
FRANCE,FRA,Inconnu,Inconnu,145,145,14,-7.5,10,1.35135135135135,Benin,BN,9.5,2.25,https://sana.sy/es/world/2305739/,2026-04-14,2026,4,Apr 2026,16,Protestation,positif
OPPOSITION PARTY,Inconnu,BENIN,BEN,10,10,1,0.0,10,1.54320987654321,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/presidentielle-au-benin-les-democrates-formulent-leurs-attentes-envers-wadagni/,2026-04-15,2026,4,Apr 2026,16,Déclaration publique,positif
OPERATIVE,Inconnu,DRUG TRAFFICKER,Inconnu,173,173,17,-5.0,10,-5.97402597402598,Benin,BN,9.5,2.25,https://dailypost.ng/2026/04/06/ndlea-raids-cannabis-warehouse-arrests-suspected-trafficker-in-edo/,2026-04-06,2026,4,Apr 2026,15,Coercition,négatif
ACTIVIST,Inconnu,Inconnu,Inconnu,173,173,17,-5.0,10,-4.35779816513761,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/afrique-du-sud-kemi-seba-arrete-selon-bip-radio/,2026-04-15,2026,4,Apr 2026,16,Coercition,négatif
GOVERNMENT,Inconnu,CONGRESS,Inconnu,27,27,2,4.0,10,8.26666666666666,Benin,BN,9.5,2.25,https://thesun.ng/idahosa-calls-for-peace-as-apc-unveils-edo-lg-candidate/,2026-04-01,2026,4,Apr 2026,14,Appel / Demande,positif
BENIN,BEN,Inconnu,Inconnu,10,10,1,0.0,10,-1.55316606929511,Benin,BN,9.5,2.25,https://www.boursorama.com/actualite-economique/actualites/le-benin-elit-son-president-voie-royale-pour-le-ministre-romuald-wadagni-2a6d0dcc74211ce4db55caa5c951a1a1,2026-04-12,2026,4,Apr 2026,15,Déclaration publique,négatif
Inconnu,Inconnu,BRITISH,GBR,145,145,14,-7.5,10,0.0,Benin,BN,9.5,2.25,https://www.theportugalnews.com/news/2026-04-04/artefact-repatriation/998190,2026-04-04,2026,4,Apr 2026,14,Protestation,neutre
PROTESTER,Inconnu,Inconnu,Inconnu,141,141,14,-6.5,10,-7.35083885782007,Benin,BN,9.5,2.25,https://www.thisdaylive.com/2026/04/03/ndelta-activist-to-tinubu-nigerians-are-dying-of-hunger/,2026-04-03,2026,4,Apr 2026,14,Protestation,négatif
UNITED NATIONS,Inconnu,Inconnu,Inconnu,15,15,1,0.0,10,-6.1038961038961,Benin,BN,9.5,2.25,https://jamaica-gleaner.com/article/commentary/20260408/francesca-tavares-slave-trades-un-forgot,2026-04-07,2026,4,Apr 2026,15,Déclaration publique,négatif
AFRICA,AFR,BENIN,BEN,173,173,17,-5.0,10,-4.35779816513761,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/afrique-du-sud-kemi-seba-arrete-selon-bip-radio/,2026-04-15,2026,4,Apr 2026,16,Coercition,négatif
NEWSPAPER,Inconnu,BENIN,BEN,141,141,14,-6.5,10,-4.33673469387755,Benin,BN,9.5,2.25,https://www.thecable.ng/newspaper-headlines-apc-governors-lawmakers-push-for-automatic-tickets-ahead-of-2027-poll/,2026-04-02,2026,4,Apr 2026,14,Protestation,négatif
COTONOU,BEN,Inconnu,Inconnu,141,141,14,-6.5,10,0.37878787878788,Benin,BN,9.5,2.25,https://www.arib.info/index.php?option=com_content&task=view&id=23792&Itemid=138,2026-04-15,2026,4,Apr 2026,16,Protestation,neutre
BENIN,BEN,COTONOU,BEN,17,17,1,0.0,10,-1.09739368998628,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://www.ewn.co.za/2026/04/09/five-things-to-know-about-benin-before-presidential-poll,2026-04-09,2026,4,Apr 2026,15,Déclaration publique,négatif
ACTIVIST,Inconnu,Inconnu,Inconnu,141,141,14,-6.5,10,1.62412993039443,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/benin-lessentiel-de-lappel-de-soglo-pour-wadagni-talata/,2026-04-02,2026,4,Apr 2026,14,Protestation,positif
NEIGHBORHOOD,Inconnu,Inconnu,Inconnu,10,10,1,0.0,10,-7.82608695652174,Benin,BN,9.5,2.25,https://www.topsante.com/troubles-urinaires/mal-de-dos-ou-douleur-aux-reins-des-experts-vous-donne-un-indice-concret-pour-apprendre-a-les-distinguer-958095,2026-04-14,2026,4,Apr 2026,16,Déclaration publique,négatif
Inconnu,Inconnu,UNIVERSITY,Inconnu,141,141,14,-6.5,10,-3.80549682875264,Benin,BN,9.5,2.25,https://www.afriquesenlutte.org/afrique-de-l-ouest/benin/article/benin-motion-de-greve-a-l-4142,2026-04-05,2026,4,Apr 2026,14,Protestation,négatif
CIVILIAN,Inconnu,MILITARY,Inconnu,112,112,11,-2.0,10,-7.36949846468782,Benin,BN,9.5,2.25,https://www.ultimaedizione.eu/il-sahel-e-il-terrorismo-mondiale-di-edoardo-almagia/,2026-04-06,2026,4,Apr 2026,15,Désapprobation,négatif
COTONOU,BEN,CITIZEN,Inconnu,10,10,1,0.0,10,0.39840637450199,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/presidentielle-au-benin-7-897-287-electeurs-attendus-ce-dimanche-selon-sacca-lafia/,2026-04-11,2026,4,Apr 2026,15,Déclaration publique,neutre
ADMINISTRATION,Inconnu,RUSSIAN,RUS,85,85,8,7.0,10,-1.75438596491228,Benin,BN,9.5,2.25,https://allafrica.com/stories/202604060250.html,2026-04-06,2026,4,Apr 2026,15,Accord / Coopération,négatif
Inconnu,Inconnu,BENIN,BEN,35,35,3,7.0,10,-1.86781609195403,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.yahoo.com/news/articles/benin-finance-minister-expected-coast-002630016.html,2026-04-12,2026,4,Apr 2026,15,Coopération,négatif
MAYOR,Inconnu,Inconnu,Inconnu,111,111,11,-2.0,10,-4.23452768729641,Benin,BN,9.5,2.25,https://rmc.bfmtv.com/actualites/societe/qu-on-arrete-de-banaliser-le-racisme-des-milliers-de-personnes-rassemblees-a-saint-denis-a-l-appel-de-bally-bagayoko_AV-202604050085.html,2026-04-05,2026,4,Apr 2026,14,Désapprobation,négatif
AFRICA,AFR,ARMED GROUP,Inconnu,190,190,19,-10.0,10,-1.54826958105647,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://www.aljazeera.com/news/2026/4/11/whats-at-stake-in-benins-presidential-election,2026-04-11,2026,4,Apr 2026,15,Violence de masse,négatif
VOTER,Inconnu,PRESIDENT,Inconnu,831,83,8,5.0,10,0.58139534883721,Benin,BN,9.5,2.25,https://www.dw.com/en/benin-election-romuald-wadagni/a-76754222,2026-04-12,2026,4,Apr 2026,15,Accord / Coopération,neutre
VILLAGE,Inconnu,Inconnu,Inconnu,190,190,19,-10.0,10,-9.75609756097561,Benin,BN,9.5,2.25,https://www.dagsavisen.no/notice/10283633,2026-04-07,2026,4,Apr 2026,15,Violence de masse,négatif
BENIN,BEN,Inconnu,Inconnu,114,114,11,-2.0,10,-2.16508795669824,Benin,BN,9.5,2.25,https://www.la-croix.com/le-benin-elit-son-president-voie-royale-pour-le-ministre-romuald-wadagni-20260411,2026-04-12,2026,4,Apr 2026,15,Désapprobation,négatif
Inconnu,Inconnu,KIDNAPPER,Inconnu,1123,112,11,-2.0,10,-6.15384615384615,Benin,BN,9.5,2.25,https://dailypost.ng/2026/04/08/truck-driver-motor-boy-rescued-from-kidnappers-by-edo-security-outfit/,2026-04-08,2026,4,Apr 2026,15,Désapprobation,négatif
AUTHORITIES,Inconnu,Inconnu,Inconnu,12,12,1,-0.4,10,-3.80549682875264,Benin,BN,9.5,2.25,https://www.afriquesenlutte.org/afrique-de-l-ouest/benin/article/benin-motion-de-greve-a-l-4142,2026-04-05,2026,4,Apr 2026,14,Déclaration publique,négatif
CHANCELLOR,Inconnu,Inconnu,Inconnu,12,12,1,-0.4,10,-1.61943319838057,Benin,BN,9.5,2.25,https://theeagleonline.com.ng/nuc-assures-action-on-nysc-mobilisation-for-noun-graduates/,2026-04-18,2026,4,Apr 2026,16,Déclaration publique,négatif
MINIST,Inconnu,Inconnu,Inconnu,110,110,11,-2.0,10,1.25628140703517,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/benin-voici-le-calendrier-officiel-des-examens-cep-au-master/,2026-04-01,2026,4,Apr 2026,14,Désapprobation,positif
VOTER,Inconnu,Inconnu,Inconnu,831,83,8,5.0,10,-3.40501792114696,Benin,BN,9.5,2.25,https://www.bssnews.net/international/376925,2026-04-12,2026,4,Apr 2026,15,Accord / Coopération,négatif
BANDIT,Inconnu,Inconnu,Inconnu,110,110,11,-2.0,10,-1.86781609195403,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.yahoo.com/news/articles/benin-finance-minister-expected-coast-002630016.html,2026-04-12,2026,4,Apr 2026,15,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,12,12,1,-0.4,10,0.0,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202604110049.html,2026-04-11,2026,4,Apr 2026,15,Déclaration publique,neutre
VOTER,Inconnu,Inconnu,Inconnu,831,83,8,5.0,10,-2.25225225225226,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.insidenova.com/news/national/finance-minister-favourite-as-benin-votes-for-president/article_21dc37b4-bd7c-5e35-95b7-26f19d5caa33.html,2026-04-12,2026,4,Apr 2026,15,Accord / Coopération,négatif
AFRICA,AFR,Inconnu,Inconnu,831,83,8,5.0,10,-2.26510067114094,"Atakora, Atakora, Benin",BN,10.75,1.66667,https://www.africanelections.org/news/benin-goes-to-the-polls-a-managed-succession-in-the-shadow-of-a-failed-coup/,2026-04-12,2026,4,Apr 2026,15,Accord / Coopération,négatif
AFRICA,AFR,Inconnu,Inconnu,190,190,19,-10.0,10,-0.99667774086379,Benin,BN,9.5,2.25,https://www.valeursactuelles.com/clubvaleurs/monde/en-afrique-le-benin-de-patrice-talon-dernier-verrou-occidental,2026-04-16,2026,4,Apr 2026,16,Violence de masse,neutre
COMMUNITY,Inconnu,MONARCH,Inconnu,12,12,1,-0.4,10,-2.12765957446809,Benin,BN,9.5,2.25,https://nigerianobservernews.com/2026/04/obe-nevbuebo-hails-oba-ewuare-ii-for-restoring-peace-to-community/,2026-04-01,2026,4,Apr 2026,14,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,114,114,11,-2.0,10,-0.6269592476489,Benin,BN,9.5,2.25,https://www.leparisien.fr/international/au-benin-le-ministre-des-finances-elu-president-avec-94-des-voix-dans-des-soupcons-de-bourrage-durnes-14-04-2026-M6J3V3SVKFEZ5PEDNCSSYCXWUY.php,2026-04-14,2026,4,Apr 2026,16,Désapprobation,neutre
AUTHORITIES,Inconnu,Inconnu,Inconnu,125,125,12,-5.0,10,-3.80549682875264,Benin,BN,9.5,2.25,https://www.afriquesenlutte.org/afrique-de-l-ouest/benin/article/benin-motion-de-greve-a-l-4142,2026-04-05,2026,4,Apr 2026,14,Rejet / Refus,négatif
BENIN,BEN,Inconnu,Inconnu,13,13,1,0.4,10,0.0,Benin,BN,9.5,2.25,https://africalog.com/benin-lenjeu-de-la-presidentielle/,2026-04-05,2026,4,Apr 2026,14,Déclaration publique,neutre
Inconnu,Inconnu,OPERATIVE,Inconnu,100,100,10,-5.0,10,-10.6521739130435,Benin,BN,9.5,2.25,https://www.tell.ng/bedlam-in-edo-court-as-52-year-old-female-drug-suspect-dies-ndlea-accused-of-negligence/,2026-04-01,2026,4,Apr 2026,14,Demande / Aide,négatif
PERPETRATOR,Inconnu,SCOT,GBR,100,100,10,-5.0,10,-8.5667215815486,Benin,BN,9.5,2.25,https://punchng.com/suspected-cultists-hack-anambra-man-to-death/,2026-04-16,2026,4,Apr 2026,16,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,100,100,10,-5.0,10,-4.70588235294117,Benin,BN,9.5,2.25,https://www.republicain-lorrain.fr/defense-guerre-conflit/2026/04/16/l-influenceur-panafricaniste-kemi-seba-arrete-en-afrique-du-sud,2026-04-16,2026,4,Apr 2026,16,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,13,13,1,0.4,10,-0.21097046413503,Benin,BN,9.5,2.25,https://www.pressafrik.com/Les-Beninois-appeles-aux-urnes-pour-choisir-le-successeur-de-Patrice-Talon-a-la-presidence_a303846.html,2026-04-12,2026,4,Apr 2026,15,Déclaration publique,neutre
VOTER,Inconnu,Inconnu,Inconnu,13,13,1,0.4,10,-0.735294117647061,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/presidentielle-au-benin-jour-de-vote-wadagni-favori/,2026-04-12,2026,4,Apr 2026,15,Déclaration publique,neutre
BENINESE,BEN,NEWS AGENCY,Inconnu,13,13,1,0.4,10,0.58139534883721,Benin,BN,9.5,2.25,https://www.dw.com/en/benin-election-romuald-wadagni/a-76754222,2026-04-12,2026,4,Apr 2026,15,Déclaration publique,neutre
ACTOR,Inconnu,Inconnu,Inconnu,193,193,19,-10.0,10,-1.44404332129964,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/benin-patrice-talon-salue-un-climat-electoral-fraternel-et-appelle-a-une-forte-participation/,2026-04-12,2026,4,Apr 2026,15,Violence de masse,négatif
BENIN,BEN,Inconnu,Inconnu,26,26,2,4.0,10,1.78571428571428,Benin,BN,9.5,2.25,http://www.panapress.com/Benin-CSOs-call-for-political-di-a_630790009-lang2.html,2026-04-05,2026,4,Apr 2026,14,Appel / Demande,positif
COTONOU,BEN,Inconnu,Inconnu,13,13,1,0.4,10,1.63934426229508,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/niger-benin-fin-des-tensions-avec-le-depart-de-patrice-talon/,2026-04-08,2026,4,Apr 2026,15,Déclaration publique,positif
BENIN,BEN,Inconnu,Inconnu,100,100,10,-5.0,10,-5.20833333333334,Benin,BN,9.5,2.25,https://africalog.com/benin-kemi-seba-nest-plus-libre-de-ses-mouvements/,2026-04-17,2026,4,Apr 2026,16,Demande / Aide,négatif
BENIN,BEN,TERRORIST,Inconnu,190,190,19,-10.0,10,2.24215246636771,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/presidentielle-au-benin-paul-hounkpe-veut-renforcer-larmee-et-la-cooperation-sous-regionale/,2026-04-06,2026,4,Apr 2026,15,Violence de masse,positif
BENIN,BEN,Inconnu,Inconnu,62,62,6,7.4,10,-3.0050083472454,Benin,BN,9.5,2.25,https://saharamedias.net/255279/,2026-04-12,2026,4,Apr 2026,15,Coopération matérielle,négatif
Inconnu,Inconnu,INTELLIGENCE,Inconnu,173,173,17,-5.0,10,-14.2857142857143,Benin,BN,9.5,2.25,http://silverbirdtv.com/efcc-arrests-92-suspected-internet-fraudsters-in-benin-city/,2026-04-12,2026,4,Apr 2026,15,Coercition,négatif
Inconnu,Inconnu,THE OPPOSITION,Inconnu,112,112,11,-2.0,10,-1.53846153846153,Benin,BN,9.5,2.25,https://guineematin.com/2026/04/13/defaite-de-viktor-orban-en-hongrie-belles-lecons-democratiques/,2026-04-13,2026,4,Apr 2026,16,Désapprobation,négatif
AUTHORITIES,Inconnu,BENIN,BEN,112,112,11,-2.0,10,-4.74137931034483,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/extradition-de-kemi-seba-une-delegation-beninoise-en-afrique-du-sud-selon-rfi/,2026-04-17,2026,4,Apr 2026,16,Désapprobation,négatif
ISLAMIC,Inconnu,AL QAEDA,Inconnu,190,190,19,-10.0,10,-3.2258064516129,Benin,BN,9.5,2.25,https://www.republicoftogo.com/toutes-les-rubriques/region-afrique/benin-wadagni-grand-favori-de-la-presidentielle,2026-04-08,2026,4,Apr 2026,15,Violence de masse,négatif
VILLAGE,Inconnu,Inconnu,Inconnu,190,190,19,-10.0,10,-9.46745562130178,Benin,BN,9.5,2.25,https://www.aftenposten.no/verden/i/k00lgA/minst-15-drept-i-jihadistangrep-i-nigeria,2026-04-06,2026,4,Apr 2026,15,Violence de masse,négatif
ARMY,Inconnu,BENIN,BEN,190,190,19,-10.0,10,0.94637223974763,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.digitaljournal.com/world/romuald-wadagni-from-economic-reformer-to-presidential-palace/article,2026-04-14,2026,4,Apr 2026,16,Violence de masse,neutre
JUSTICE SYSTEM,Inconnu,BENIN,BEN,112,112,11,-2.0,10,-4.43786982248521,Benin,BN,9.5,2.25,https://www.winnipegfreepress.com/world/2026/04/14/benin-finance-minister-romuald-wadagni-elected-president-with-vast-majority-of-votes,2026-04-14,2026,4,Apr 2026,16,Désapprobation,négatif
BENIN,BEN,ARMY,Inconnu,190,190,19,-10.0,10,0.94637223974763,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.digitaljournal.com/world/romuald-wadagni-from-economic-reformer-to-presidential-palace/article,2026-04-14,2026,4,Apr 2026,16,Violence de masse,neutre
MEDIA,Inconnu,Inconnu,Inconnu,331,33,3,5.2,10,-6.12244897959184,Benin,BN,9.5,2.25,https://africapresse.com/presidentielle-au-benin-deux-anciens-pourfendeurs-du-regime-talon-rejoignent-le-camp-de-romuald-wadagni/,2026-04-06,2026,4,Apr 2026,15,Coopération,négatif
COTONOU,BEN,Inconnu,Inconnu,10,10,1,0.0,10,-4.12654745529574,Benin,BN,9.5,2.25,https://maliactu.net/benin-cotonou-clarifie-son-absence-au-vote-crucial-de-lonu-sur-la-traite-transatlantique/,2026-04-01,2026,4,Apr 2026,14,Déclaration publique,négatif
