Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
BENIN,BEN,NIGERIA,NGA,51,51,5,3.4,20,-1.96629213483146,Benin,BN,9.5,2.25,http://malijet.com/actualite-sur-afrique/307248-benin-putsch-manque-du-07-decembre--patrice-talon-accuse-des--au.html,2025-12-23,2025,12,Dec 2025,52,Engagement diplomatique,négatif
BENIN,BEN,MILITARY BASE,Inconnu,43,43,4,2.8,20,-3.68763557483731,Benin,BN,9.5,2.25,https://malijet.com/actualite-sur-afrique/300357-benin-le-president-talon-assure-qu-il-ne-sera-pas-candidat-a-la-.html,2025-03-14,2025,3,Mar 2025,11,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,20,-3.68763557483731,Benin,BN,9.5,2.25,https://malijet.com/actualite-sur-afrique/300357-benin-le-president-talon-assure-qu-il-ne-sera-pas-candidat-a-la-.html,2025-03-14,2025,3,Mar 2025,11,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,36,36,3,4.0,20,-1.96629213483146,Benin,BN,9.5,2.25,http://malijet.com/actualite-sur-afrique/307248-benin-putsch-manque-du-07-decembre--patrice-talon-accuse-des--au.html,2025-12-23,2025,12,Dec 2025,52,Coopération,négatif
BENIN,BEN,MILITARY BASE,Inconnu,112,112,11,-2.0,20,-3.68763557483731,Benin,BN,9.5,2.25,https://malijet.com/actualite-sur-afrique/300357-benin-le-president-talon-assure-qu-il-ne-sera-pas-candidat-a-la-.html,2025-03-14,2025,3,Mar 2025,11,Désapprobation,négatif
ALASSANE SEIDOU,BEN,ARMED FORCES,Inconnu,112,112,11,-2.0,20,-0.418410041841,Benin,BN,9.5,2.25,https://english.news.cn/20251208/357e14a0500f428a971b9b4ce8736297/c.html,2025-12-08,2025,12,Dec 2025,50,Désapprobation,neutre
BENIN,BEN,REBELLION,Inconnu,100,100,10,-5.0,16,-6.54556650246306,Benin,BN,9.5,2.25,https://abcnews.com/International/wireStory/activist-kemi-seba-arrested-south-africa-faces-extradition-132110584,2026-04-17,2026,4,Apr 2026,16,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,42,42,4,1.9,10,-6.9423929098966,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/01/proces-de-boko-et-homeky-le-benin-retient-son-souffle/?doing_wp_cron=1737442021.1277019977569580078125,2025-01-21,2025,1,Jan 2025,4,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,42,42,4,1.9,10,2.38095238095238,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/04/benin-sur-certains-chantiers-a-porto-novo-nicephore-soglo-salue-la-modernisation-du-pays/,2025-04-09,2025,4,Apr 2025,15,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,42,42,4,1.9,10,1.43540669856459,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/benin-talon-nomme-lex-premier-ministre-lionel-zinsou_n_469705.html,2025-10-02,2025,10,Oct 2025,40,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,0.92165898617512,Benin,BN,9.5,2.25,https://afriquinfos.com/faire-monter-le-tourisme-dans-le-pib-beninois-sous-wadagni-recettes-et-nouvelles-visees/,2026-04-13,2026,4,Apr 2026,16,Consultation,neutre
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,-1.61550888529887,Benin,BN,9.5,2.25,https://visages-du-benin.com/revalorisation-des-salaires-au-benin-en-attendant-le-conseil-des-ministres-ladresse-du-president-talon-aux-partenaires-sociaux/,2025-01-21,2025,1,Jan 2025,4,Consultation,négatif
COTONOU,BEN,Inconnu,Inconnu,43,43,4,2.8,10,1.34228187919463,Benin,BN,9.5,2.25,https://levenementprecis.com/commemoration-des-4-ans-de-larrestation-de-joel-aivo-presence-remarquable-du-president-nicephore-soglo/,2025-04-18,2025,4,Apr 2025,16,Consultation,positif
BENIN,BEN,AUTHORITIES,Inconnu,43,43,4,2.8,10,5.47112462006079,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/03/mariage-a-lassemblee-nationale-louis-vlavonou-parraine-32-personnels-du-groupe-de-securite/,2025-03-10,2025,3,Mar 2025,11,Consultation,positif
BENIN,BEN,BENIN,BEN,50,50,5,3.5,10,-2.13089802130898,Benin,BN,9.5,2.25,https://www.ilsussidiario.net/news/benin-choc-presidente-talon-sventa-golpe-annunciato-da-militari-caos-africa-terzo-colpo-di-stato-in-3-mesi/2912170/,2025-12-07,2025,12,Dec 2025,49,Engagement diplomatique,négatif
BENIN,BEN,QATAR,QAT,43,43,4,2.8,10,4.81481481481482,Benin,BN,9.5,2.25,https://levenementprecis.com/cooperation-bilaterale-talon-decroche-6-partenariats-importants-au-qatar/,2025-05-23,2025,5,May 2025,21,Consultation,positif
COTONOU,BEN,Inconnu,Inconnu,42,42,4,1.9,10,-1.21212121212122,Benin,BN,9.5,2.25,https://www.afrik.com/bassirou-diomaye-faye-et-patrice-talon-veulent-relancer-l-uemoa-face-aux-turbulences-regionales,2025-07-16,2025,7,Jul 2025,29,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,-1.08892921960073,Benin,BN,9.5,2.25,https://www.letemps.ch/monde/le-candidat-de-la-majorite-romuald-wadagni-massivement-elu-president-au-benin,2026-04-14,2026,4,Apr 2026,16,Engagement diplomatique,négatif
BENIN,BEN,NIGERIA,NGA,51,51,5,3.4,10,-4.22222222222222,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/benin-vise-par-un-mandat-darret-kemi-seba-dit-vouloir-aller-au-bout-de-son-combat_n_477432.html,2025-12-14,2025,12,Dec 2025,50,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,2.13675213675214,Benin,BN,9.5,2.25,https://bamada.net/benin-talon-defend-un-bilan-national-globalement-positif,2025-12-24,2025,12,Dec 2025,52,Engagement diplomatique,positif
COTONOU,BEN,BENIN,BEN,51,51,5,3.4,10,0.35714285714285,Benin,BN,9.5,2.25,https://punchng.com/benin-soldiers-announce-coup-presidency-insists-president-talon-safe/,2025-12-07,2025,12,Dec 2025,49,Engagement diplomatique,neutre
BENIN,BEN,COMMUNITY,Inconnu,51,51,5,3.4,10,3.43839541547278,Benin,BN,9.5,2.25,https://www.agenceafrique.com/62443-le-president-beninois-talon-appelle-a-continuer-a-batir-un-benin-fort-et-resilient-apres-le-putsch-manque.html,2025-12-09,2025,12,Dec 2025,50,Engagement diplomatique,positif
GASTON ZOSSOU,BEN,Inconnu,Inconnu,51,51,5,3.4,10,-0.5008347245409,Benin,BN,9.5,2.25,https://levenementprecis.com/gaston-zossou-sur-lactualite-politique-lopposition-beninoise-manque-de-sagesse/,2025-02-27,2025,2,Feb 2025,9,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,42,42,4,1.9,10,-6.9423929098966,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/01/proces-de-boko-et-homeky-le-benin-retient-son-souffle/,2025-01-20,2025,1,Jan 2025,4,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,114,114,11,-2.0,10,-2.16508795669824,Benin,BN,9.5,2.25,https://www.la-croix.com/le-benin-elit-son-president-voie-royale-pour-le-ministre-romuald-wadagni-20260411,2026-04-12,2026,4,Apr 2026,15,Désapprobation,négatif
BENIN,BEN,BUSINESS,Inconnu,42,42,4,1.9,10,1.90140845070423,Benin,BN,9.5,2.25,https://levenementprecis.com/livre-intitule-vers-le-miracle-beninois-lepreuve-du-pouvoir-et-de-la-democratie-nicephore-soglo-apporte-sa-contribution-a-la-reflexion-politique-au-benin/,2025-02-28,2025,2,Feb 2025,9,Consultation,positif
BENIN,BEN,GOVERNOR,Inconnu,42,42,4,1.9,10,1.12179487179487,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/benin-senegal-vlavonou-et-ndiaye-saccordent-sur-le-renforcement-de-la-cooperation-inter-parlementaire/,2025-11-03,2025,11,Nov 2025,45,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,30,30,3,4.0,10,-0.99857346647646,Benin,BN,9.5,2.25,http://bamada.net/kemi-seba-annonce-sa-candidature-a-la-presidentielle-de-2026-au-benin-une-decision-historique-pour-un-militant-panafricaniste,2025-01-06,2025,1,Jan 2025,2,Coopération,neutre
BENIN,BEN,SCIENTIST,Inconnu,30,30,3,4.0,10,3.73692077727952,Benin,BN,9.5,2.25,https://levenementprecis.com/etablissement-du-statut-des-consuls-honoraires-du-benin-le-president-talon-inaugure-une-nouvelle-ere-pour-la-diplomatie-beninoise/,2025-01-23,2025,1,Jan 2025,4,Coopération,positif
BENIN,BEN,FRANCE,FRA,36,36,3,4.0,10,-0.83333333333333,Benin,BN,9.5,2.25,https://www.protagon.gr/epikairotita/benin-apotrapike-praksikopima-kata-tou-proedrou-talon-44343271183,2025-12-07,2025,12,Dec 2025,49,Coopération,neutre
COTONOU,BEN,PRESIDENT,Inconnu,36,36,3,4.0,10,-1.94174757281553,Benin,BN,9.5,2.25,https://www.ewn.co.za/2025/12/07/benin-military-group-announces-removing-president-talon-from-office-1,2025-12-07,2025,12,Dec 2025,49,Coopération,négatif
BENIN,BEN,Inconnu,Inconnu,36,36,3,4.0,10,6.58499234303216,Benin,BN,9.5,2.25,https://visages-du-benin.com/benin-religion-le-president-talon-amorce-la-reunification-de-leglise-du-christianisme-celeste/,2025-02-22,2025,2,Feb 2025,8,Coopération,positif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,3.39805825242718,"Cadjehoun, Benin (general), Benin",BN,6.35,2.4,https://www.financialafrik.com/2026/04/13/presidentielle-benin-hounkpe-reconnait-sa-defaite-et-felicite-wadagni/,2026-04-13,2026,4,Apr 2026,16,Consultation,positif
SACCA LAFIA,BEN,ECOWAS,WAF,40,40,4,1.0,10,-1.7175572519084,Benin,BN,9.5,2.25,https://newsghana.com.gh/ecowas-bolsters-benins-2026-election-preparations-in-bid-to-shore-up-regional-democracy/,2025-03-03,2025,3,Mar 2025,10,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,-4.27350427350428,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/putsch-manque-le-benin-offre-une-prime-pour-capturer-pascal-tigri/,2026-02-27,2026,2,Feb 2026,9,Consultation,négatif
BENIN,BEN,THE OPPOSITION,Inconnu,40,40,4,1.0,10,-2.33393177737881,Benin,BN,9.5,2.25,https://www.ouestaf.com/benin-presidentielle-2026-talon-veut-un-successeur-qui-ne-deconstruira-pas-ses-reformes/,2025-03-18,2025,3,Mar 2025,12,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,1.37174211248286,Benin,BN,9.5,2.25,https://afriquinfos.com/romuald-wadagni-caricature-parfaite-du-beninois-moyen-devenu-dirigeant-presque-modele/,2025-09-01,2025,9,Sep 2025,36,Consultation,positif
GASTON ZOSSOU,BEN,THE OPPOSITION,Inconnu,40,40,4,1.0,10,-0.5008347245409,Benin,BN,9.5,2.25,https://levenementprecis.com/gaston-zossou-sur-lactualite-politique-lopposition-beninoise-manque-de-sagesse/,2025-02-27,2025,2,Feb 2025,9,Consultation,neutre
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,2.68096514745308,Benin,BN,9.5,2.25,http://bamada.net/benin-tres-bonne-nouvelle-pour-patrice-talon-et-les-populations-elon-musk-veut,2025-02-10,2025,2,Feb 2025,7,Consultation,positif
BENIN,BEN,SOVEREIGN,Inconnu,40,40,4,1.0,10,-3.75699440447642,Benin,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/12/12/patrice-talon-bola-tinubu-and-the-challenge-of-the-illegitimacy-of-national-and-sub-regional-order/,2025-12-12,2025,12,Dec 2025,50,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,1.09649122807017,"Allada, Benin (general), Benin",BN,6.66547,2.15138,https://icilome.com/2025/01/benin-patrice-talon-envoie-un-message-subtil-a-ses-voisins-de-laes/,2025-01-02,2025,1,Jan 2025,1,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,42,42,4,1.9,10,-4.61215932914046,Benin,BN,9.5,2.25,https://www.dw.com/fr/b%C3%A9nin-tentative-putsch-patrice-talon/a-75050040,2025-12-07,2025,12,Dec 2025,49,Consultation,négatif
BENIN,BEN,PRESIDENT,Inconnu,42,42,4,1.9,10,0.0,Benin,BN,9.5,2.25,https://www.ewn.co.za/2025/12/07/benin-military-group-announces-removing-president-talon-from-office,2025-12-07,2025,12,Dec 2025,49,Consultation,neutre
COTONOU,BEN,Inconnu,Inconnu,51,51,5,3.4,10,1.34228187919463,Benin,BN,9.5,2.25,https://levenementprecis.com/commemoration-des-4-ans-de-larrestation-de-joel-aivo-presence-remarquable-du-president-nicephore-soglo/,2025-04-18,2025,4,Apr 2025,16,Engagement diplomatique,positif
BENIN,BEN,QATAR,QAT,42,42,4,1.9,10,1.87891440501044,Benin,BN,9.5,2.25,https://africapresse.com/patrice-talon-en-visite-a-doha-le-benin-mise-sur-le-qatar-pour-accelerer-son-decollage-economique/,2025-05-21,2025,5,May 2025,21,Consultation,positif
BENIN,BEN,DEPUTIES,Inconnu,51,51,5,3.4,10,0.892857142857149,Benin,BN,9.5,2.25,https://www.agenceafrique.com/62092-le-president-beninois-talon-tend-la-main-aux-deputes-ld-demissionnaires.html,2025-11-05,2025,11,Nov 2025,45,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,-1.86335403726708,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/coup-detat-dejoue-au-benin-talon-pointe-du-doigt-certaines-autorites-politiques-et-militaires-etrangeres_n_478375.html,2025-12-23,2025,12,Dec 2025,52,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,30,30,3,4.0,10,0.8130081300813,Benin,BN,9.5,2.25,https://fr.sputniknews.africa/20250105/kemi-seba-annonce-sa-candidature-a-la-presidentielle-du-benin-en-2026-1070048602.html,2025-01-05,2025,1,Jan 2025,1,Coopération,neutre
BENIN,BEN,Inconnu,Inconnu,100,100,10,-5.0,10,-5.20833333333334,Benin,BN,9.5,2.25,https://africalog.com/benin-kemi-seba-nest-plus-libre-de-ses-mouvements/,2026-04-17,2026,4,Apr 2026,16,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,110,110,11,-2.0,10,-1.67130919220056,Benin,BN,9.5,2.25,https://icilome.com/2025/03/benin-patrice-talon-exclut-toute-grace-pour-reckya-madougou-et-joel-aivo/,2025-03-15,2025,3,Mar 2025,11,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,110,110,11,-2.0,10,2.56410256410256,Benin,BN,9.5,2.25,https://lemagazinedumanager.com/27476-le-president-beninois-patrice-talon-a-doha-jusquau-21-mai-pour-raffermir-laxe-benin-qatar.html,2025-05-19,2025,5,May 2025,21,Désapprobation,positif
BENIN,BEN,Inconnu,Inconnu,111,111,11,-2.0,10,-0.300300300300299,Benin,BN,9.5,2.25,https://www.ouestaf.com/benin-patrice-talon-rassure-apres-lechec-du-putsch/,2025-12-08,2025,12,Dec 2025,50,Désapprobation,neutre
BENIN,BEN,Inconnu,Inconnu,111,111,11,-2.0,10,-6.45161290322581,Benin,BN,9.5,2.25,https://www.afrik.com/benin-nouvelle-tension-au-proces-d-olivier-boko-oswald-homeky-et-cie,2025-01-22,2025,1,Jan 2025,4,Désapprobation,négatif
COTONOU,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,-5.76923076923077,Benin,BN,9.5,2.25,https://senego.com/kemi-seba-arrete-a-pretoria-le-montant-debourse-pour-sa-fuite-vers-le-zimbabwe_1950468.html,2026-04-16,2026,4,Apr 2026,16,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,-4.70588235294117,Benin,BN,9.5,2.25,https://www.republicain-lorrain.fr/defense-guerre-conflit/2026/04/16/l-influenceur-panafricaniste-kemi-seba-arrete-en-afrique-du-sud,2026-04-16,2026,4,Apr 2026,16,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,-4.69483568075117,Benin,BN,9.5,2.25,https://senego.com/audience-dextradition-le-sort-de-kemi-seba-fixe-au-20-avril_1951356.html,2026-04-18,2026,4,Apr 2026,16,Désapprobation,négatif
COTONOU,BEN,ACTIVIST,Inconnu,112,112,11,-2.0,10,-2.79720279720279,Benin,BN,9.5,2.25,https://lesoleil.sn/international/infos-afrique/afrique-du-sud-ouverture-de-laudience-sur-la-demande-dextradition-de-kemi-seba/,2026-04-20,2026,4,Apr 2026,17,Désapprobation,négatif
COTONOU,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,0.35714285714285,Benin,BN,9.5,2.25,https://punchng.com/benin-soldiers-announce-coup-presidency-insists-president-talon-safe/,2025-12-07,2025,12,Dec 2025,49,Désapprobation,neutre
BENIN,BEN,Inconnu,Inconnu,120,120,12,-4.0,10,-4.06504065040651,Benin,BN,9.5,2.25,https://fr.apanews.net/news/benin-les-democrates-defient-talon-sur-fond-de-debat-constitutionnel/,2025-03-15,2025,3,Mar 2025,11,Rejet / Refus,négatif
BENIN,BEN,MAIN OPPOSITION,Inconnu,172,172,17,-5.0,10,-4.73977695167286,Benin,BN,9.5,2.25,https://www.ghanamma.com/2025/12/07/benin-coup-thwarted-by-loyalist-troops-president-talon-tells-nation/,2025-12-08,2025,12,Dec 2025,50,Coercition,négatif
BENIN,BEN,MAFIA,Inconnu,173,173,17,-5.0,10,-1.66270783847981,Benin,BN,9.5,2.25,https://levenementprecis.com/janvier-yahouedeou-sur-les-perspectives-de-2026-je-regretterai-amerement-le-depart-du-president-talon/,2025-02-12,2025,2,Feb 2025,7,Coercition,négatif
BENIN,BEN,ARMY,Inconnu,190,190,19,-10.0,10,0.94637223974763,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.digitaljournal.com/world/romuald-wadagni-from-economic-reformer-to-presidential-palace/article,2026-04-14,2026,4,Apr 2026,16,Violence de masse,neutre
BENIN,BEN,TERRORIST,Inconnu,190,190,19,-10.0,10,-1.13636363636364,Benin,BN,9.5,2.25,https://afriquinfos.com/louis-vlavonou-et-p-talon-tendent-encore-la-main-au-faso-et-au-niger-pour-securiser-le-parc-w-contre-le-terrorisme/,2025-04-11,2025,4,Apr 2025,15,Violence de masse,négatif
BENIN,BEN,Inconnu,Inconnu,193,193,19,-10.0,10,3.61794500723589,Benin,BN,9.5,2.25,http://www.24haubenin.info/?120-idees-du-collectif-Wadagni-President-pour-faire-encore-gagner-le-Benin,2025-10-14,2025,10,Oct 2025,42,Violence de masse,positif
BENIN,BEN,Inconnu,Inconnu,193,193,19,-10.0,10,0.66371681415929,Benin,BN,9.5,2.25,https://levenementprecis.com/ouverture-de-la-1ere-session-ordinaire-de-lannee-2025-des-deputes-evoquent-la-portee-du-discours-du-pdt-vlavonou/,2025-04-13,2025,4,Apr 2025,15,Violence de masse,neutre
COTONOU,BEN,ACTIVIST,Inconnu,100,100,10,-5.0,10,-1.56739811912226,Benin,BN,9.5,2.25,https://www.jeuneafrique.com/1749167/politique/benin-mandat-darret-contre-kemi-seba-lancien-ministre-candide-azannai-arrete-a-cotonou/,2025-12-12,2025,12,Dec 2025,50,Demande / Aide,négatif
BENIN,BEN,CORPORATION,Inconnu,100,100,10,-5.0,10,4.67289719626169,Benin,BN,9.5,2.25,https://visages-du-benin.com/amelioration-du-climat-des-affaires-au-benin-lambassadeur-des-etats_unis-brian-shukan-felicite-le-gouvernement-du-president-talon/,2025-02-19,2025,2,Feb 2025,8,Demande / Aide,positif
BENIN,BEN,AFRICA,AFR,100,100,10,-5.0,10,-6.9444444444444,Benin,BN,9.5,2.25,https://www.newsghana.com.gh/benin-detains-opposition-leader-azannai-over-failed-coup-investigation/,2025-12-20,2025,12,Dec 2025,51,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,3.73692077727952,Benin,BN,9.5,2.25,https://levenementprecis.com/etablissement-du-statut-des-consuls-honoraires-du-benin-le-president-talon-inaugure-une-nouvelle-ere-pour-la-diplomatie-beninoise/,2025-01-23,2025,1,Jan 2025,4,Aide / Assistance,positif
BENIN,BEN,MILITARY,Inconnu,51,51,5,3.4,10,-2.22672064777328,Benin,BN,9.5,2.25,https://www.nationalaccordnewspaper.com/benin-republic-president-talon-hails-loyal-army-after-foiled-coup-attempt-vows-mutineers-will-not-go-unpunished/,2025-12-09,2025,12,Dec 2025,50,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,-3.11284046692607,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/04/attaques-terroriste-la-france-solidaire-du-benin-talon-en-concertation-avec-larmee/,2025-04-24,2025,4,Apr 2025,17,Engagement diplomatique,négatif
BENIN,BEN,QATAR,QAT,57,57,5,8.0,10,1.87891440501044,Benin,BN,9.5,2.25,https://africapresse.com/patrice-talon-en-visite-a-doha-le-benin-mise-sur-le-qatar-pour-accelerer-son-decollage-economique/,2025-05-21,2025,5,May 2025,21,Engagement diplomatique,positif
BENIN,BEN,GOVERNANCE,Inconnu,57,57,5,8.0,10,3.72250423011844,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/desaccords-entre-patrice-talon-et-boni-yayi-et-si-ce-netait-pas-une-querelle-de-personnes_n_473609.html,2025-11-07,2025,11,Nov 2025,45,Engagement diplomatique,positif
BENIN,BEN,ISLAM,Inconnu,60,60,6,6.0,10,-3.2258064516129,Benin,BN,9.5,2.25,https://www.republicoftogo.com/toutes-les-rubriques/region-afrique/benin-wadagni-grand-favori-de-la-presidentielle,2026-04-08,2026,4,Apr 2026,15,Coopération matérielle,négatif
BENIN,BEN,BRASILIA,BRA,60,60,6,6.0,10,-1.28755364806867,Benin,BN,9.5,2.25,https://www.lemonde.fr/international/article/2025/12/22/au-benin-la-fin-de-regne-agitee-de-patrice-talon_6659139_3210.html,2025-12-22,2025,12,Dec 2025,52,Coopération matérielle,négatif
BENIN,BEN,BENIN,BEN,70,70,7,7.0,10,-1.98019801980198,Benin,BN,9.5,2.25,https://senego.com/benin-lonu-condamne-la-tentative-de-coup-detat-contre-talon_1901900.html,2025-12-10,2025,12,Dec 2025,50,Aide / Assistance,négatif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,2.27471566054243,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://visages-du-benin.com/benin-ca-doit-se-savoir-lecture-croisee-de-karim-da-silva-sur-les-prouesses-des-arrieres-parents-du-president-talon-et-sa-riche-contribution-pour-le-benin-actuellement/,2025-01-17,2025,1,Jan 2025,3,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,100,100,10,-5.0,10,-2.79720279720279,Benin,BN,9.5,2.25,https://lesoleil.sn/international/infos-afrique/afrique-du-sud-ouverture-de-laudience-sur-la-demande-dextradition-de-kemi-seba/,2026-04-20,2026,4,Apr 2026,17,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,80,80,8,5.0,10,0.0,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,https://punchng.com/benin-opposition-presidential-candidate-concedes-defeat-to-wadagni/,2026-04-13,2026,4,Apr 2026,16,Accord / Coopération,neutre
BENIN,BEN,Inconnu,Inconnu,80,80,8,5.0,10,-4.61215932914046,Benin,BN,9.5,2.25,https://www.dw.com/fr/b%C3%A9nin-tentative-putsch-patrice-talon/a-75050040,2025-12-07,2025,12,Dec 2025,49,Accord / Coopération,négatif
BENIN,BEN,TOGO,TGO,80,80,8,5.0,10,-1.35542168674699,Benin,BN,9.5,2.25,https://www.legit.ng/world/africa/1687574-coup-leader-pascal-tigri-fled-neighboring-country-failed-benin-takeover/,2025-12-11,2025,12,Dec 2025,50,Accord / Coopération,négatif
BENIN,BEN,Inconnu,Inconnu,84,84,8,7.0,10,-6.17283950617284,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/arrestation-de-kemi-seba-en-afrique-du-sud-ce-que-revele-la-police/,2026-04-16,2026,4,Apr 2026,16,Accord / Coopération,négatif
BENIN,BEN,AFRICA,AFR,90,90,9,-2.0,10,-5.29801324503311,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/afrique-du-sud-kemi-seba-maintenu-en-detention-audience-reportee-au-29-avril/,2026-04-20,2026,4,Apr 2026,17,Médiation,négatif
BENIN,BEN,Inconnu,Inconnu,100,100,10,-5.0,10,-4.70588235294117,Benin,BN,9.5,2.25,https://www.republicain-lorrain.fr/defense-guerre-conflit/2026/04/16/l-influenceur-panafricaniste-kemi-seba-arrete-en-afrique-du-sud,2026-04-16,2026,4,Apr 2026,16,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,100,100,10,-5.0,10,-7.7720207253886,Benin,BN,9.5,2.25,https://africalog.com/benin-polemique-autour-de-la-demande-dextradition-de-kemi-seba/,2026-04-26,2026,4,Apr 2026,17,Demande / Aide,négatif
BENIN,BEN,Inconnu,Inconnu,30,30,3,4.0,10,3.39702760084925,Benin,BN,9.5,2.25,https://visages-du-benin.com/le-benin-desormais-en-statut-a-de-lalliance-mondiale-des-institutions-nationales-de-droits-de-lhomme-le-president-talon-sen-rejouit-et-se-prononce/,2025-02-20,2025,2,Feb 2025,8,Coopération,positif
COTONOU,BEN,Inconnu,Inconnu,193,193,19,-10.0,10,-1.85185185185185,Benin,BN,9.5,2.25,https://www.pressafrik.com/Benin-des-militaires-annoncent-a-la-television-publique-demettre-de-ses-fonctions-le-president-Talon_a298409.html,2025-12-07,2025,12,Dec 2025,49,Violence de masse,négatif
BENIN,BEN,RULING PARTY,Inconnu,14,14,1,0.0,10,1.78571428571429,Benin,BN,9.5,2.25,https://africa.com/benins-succession-question-who-comes-after-patrice-talon/,2026-04-14,2026,4,Apr 2026,16,Déclaration publique,positif
BENIN,BEN,Inconnu,Inconnu,10,10,1,0.0,10,-2.7823240589198,Benin,BN,9.5,2.25,https://mondafrique.com/a-la-une/benin-patrice-talon-pretend-quil-ne-briguera-pas-un-troisieme-mandat/,2025-01-22,2025,1,Jan 2025,4,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,10,10,1,0.0,10,-2.61011419249592,Benin,BN,9.5,2.25,https://www.maliweb.net/international/benin-patrice-talon-pretend-quil-ne-briguera-pas-un-troisieme-mandat-3092130.html,2025-01-23,2025,1,Jan 2025,4,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,20,20,2,3.0,10,0.44543429844098,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/presidentielle-au-benin-septentrion-en-mouvement-se-range-derriere-wadagni/,2026-03-30,2026,3,Mar 2026,14,Appel / Demande,neutre
GANIOU SOGLO,BEN,BENIN,BEN,18,18,1,3.4,10,-3.20512820512821,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/02/deces-de-willy-mignon-les-mots-de-sa-soeur-et-la-reaction-dun-ancien-ministre/,2025-02-06,2025,2,Feb 2025,6,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,114,114,11,-2.0,10,-6.32258064516129,Benin,BN,9.5,2.25,https://www.lemonde.fr/afrique/article/2025/01/24/benin-olivier-boko-ami-et-successeur-putatif-du-president-talon-et-l-ex-ministre-oswald-homeky-juges-pour-complot-contre-l-autorite-de-l-etat_6514125_3212.html,2025-01-24,2025,1,Jan 2025,4,Désapprobation,négatif
